manufacturer,model_type,overall_diameter_mm,overall_length_mm,gear_box,gear_ratio,rated_torque_nm,peak_torque_nm,rated_speed_rpm,efficiency,weight_kg,built_in_controller,link,peak_torque_density_nm/kg,dc_voltage_v
Schaeffler,Size-14,70,74.5,Harmonic,81,10,30,43.75,,0.7,Yes,,42.9,48
Schaeffler,Size 85,85.5,25,Planetary?,9.5,55,160,10,92%,0.85,No,,188.2,
Schaeffler,MA-p-60-IP66,78,49.7,Planetary,6,3,9,400,,0.43,Yes,MA-p-60-IP66,20.9,
Schaeffler,MA-h-IP66,73,62,Harmonic,50,15,32,66,,0.54,Yes,MA-h-IP66,59.3,
Schaeffler,Size-20,90,81,Harmonic,101,52,107,35,,1.5,Yes,,71.3,48
Schaeffler,Size-17,80,77.5,Harmonic,101,31,70,35,,1,Yes,,70,48
Schaeffler,MA-hs-IP66,102,91,Harmonic,50,28,60,90,,1.25,Yes,MA-hs-IP66,48,
Schaeffler,Size-32,75,158,Harmonic,121,280,460,10,,,Yes,,,
Schaeffler,Size-25,110,88,Harmonic,101,87,204,35,,2.2,Yes,,92.7,48
Schaeffler,MA-p-80-IP66,100,48.35,Planetary,6,6,12,603,,0.5,Yes,MA-p-80-IP66,24,
Schaeffler,MA-p-80-IP66,100,48.35,Planetary,9,9,18,390,,0.5,Yes,MA-p-80-IP66,36,
Schaeffler,MA-p-100-IP66,103,66.4,Planetary,9,18,48,421,,1,Yes,MA-p-100-IP66,48,
Schaeffler,Size 150,112,34,Planetary?,8,150,460,60,92%,1.1,No,,418.2,
Akribis Systems,ADR045-F-005,45,5,,1,0.05,0.15,3000,,0.08,No,,1.9,
Akribis Systems,ADR045-F-010,45,10,,1,0.1,0.3,3000,,0.11,No,,2.7,
Akribis Systems,ACD62-P-10,62,10,,1,0.115,0.4,3000,,0.5,No,,0.8,
Akribis Systems,ADR060-F-010,60,10,,1,0.33,0.95,3000,,0.22,No,,4.3,
Akribis Systems,ACD62-P-30,62,30,,1,0.341,1.19,3000,,0.8,No,,1.5,
Akribis Systems,ACD85-P-15,85,15,,1,0.54,2.19,2200,,0.47,No,,4.7,
Akribis Systems,ADR050-T-014,50,14,,1,0.48,1.44,3000,,0.12,No,,12,
Akribis Systems,ADR060-F-020,60,20,,1,0.65,1.9,3000,,0.35,No,,5.4,
Akribis Systems,ADR075-F-015,75,15,,1,0.8,2.41,3000,,0.46,No,,5.2,
Akribis Systems,ACD120-P-20,120,20,,1,1.85,6.46,1800,,3.2,No,,2,
Akribis Systems,ADR110-P-22,110,22,,1,1.9,5.8,2000,,1.13,No,,5.1,
Akribis Systems,ADR080-T-020,80,20,,1,1.41,4.22,3000,,0.58,No,,7.3,
Akribis Systems,ADR075-F-030,75,30,,1,1.61,4.82,3000,,0.8,No,,6,
Akribis Systems,ADR080-F-020,80,20,,1,1.41,4.22,3000,,0.58,No,,7.3,
Akribis Systems,ADR090-F-020,90,20,,1,1.88,5.61,3000,,0.85,No,,6.6,
Akribis Systems,ADR090-F-040,90,40,,1,3.75,11.22,1800,,1.49,No,,7.5,
Akribis Systems,ADR110-P-45,110,45,,1,4.2,12.6,2000,,2.2,No,,5.7,
Akribis Systems,ADR135-P-27,135,27,,1,4.5,13.6,2000,,1.9,No,,7.2,
Akribis Systems,ADR135-P-54,135,54,,1,10.3,31,2000,,3.9,No,,7.9,
Akribis Systems,ADR175-P-36,175,36,,1,14.3,42.9,1200,,4.6,No,,9.3,
Akribis Systems,ADR280-P-40,280,40,,1,50.7,147.7,700,,24.8,No,,6,
Akribis Systems,ADR175-P-72,175,37,,1,31.5,94.4,1300,,8,No,,11.8,
Akribis Systems,ADR220-P-50,220,50,,1,43,129.1,600,,9.8,No,,13.2,
Akribis Systems,ADR220-P-100,220,100,,1,91.9,275.8,600,,19.5,No,,14.1,
Akribis Systems,ADR320-P-80,320,80,,1,109.2,327.6,650,,22,No,,14.9,
Akribis Systems,ADR360-P-70,360,70,,1,171,513,600,,24.8,No,,20.7,
Akribis Systems,ADR360-P-140,360,140,,1,358,1074,300,,46.8,No,,22.9,
ElectroCraft,LRPX22-042V12-003,22,77.2,Planetary,3.5,0.09,0.28,2408,,0.1364,No,,2.1,
ElectroCraft,RPX22-042,22,61,,1,0.042,0.091,9000,,0.072,No,,1.3,
ElectroCraft,RPX40-125,40,42,,1,0.125,0.398,4775,,0.16,No,,2.5,
ElectroCraft,RPX32-090,32,67,,1,0.09,0.282,7000,,0.15,No,,1.9,
ElectroCraft,RPX40-250,40,52,,1,0.155,0.763,4075,,0.24,No,,3.2,
ElectroCraft,RPX40-325,40,72,,1,0.27,0.991,2950,,0.37,No,,2.7,
ElectroCraft,RPX52-300,52,65,,1,0.3,0.7,3400,,0.36,No,,1.9,
ElectroCraft,RPX52-600,52,77.5,,1,0.6,1.65,2000,,0.52,No,,3.2,
ElectroCraft,RPX32-150,32,87,,1,0.15,0.438,7500,,0.26,No,,1.7,
ElectroCraft,RPX52-750,52,89.5,,1,0.75,3.15,2500,,0.657,No,,4.8,
Kollmorgen,TBM2G-05008,50,19.84,,1,0.27,0.72,8000,,0.111,No,,6.5,
Kollmorgen,TBM2G-05013,50,24.34,,1,0.38,1.03,8000,,0.149,No,,6.9,
Kollmorgen,TBM2G-05026,50,37.94,,1,0.64,1.75,6600,,0.26,No,,6.7,
Kollmorgen,TBM2G-0608,60,17.71,,1,0.45,1.22,8000,,0.139,No,,8.8,
Kollmorgen,TBM2G-05008,50,19.84,,1,0.27,0.72,8000,,0.111,No,,6.5,
Kollmorgen,TBM2G-05013,50,24.34,,1,0.38,1.03,8000,,0.149,No,,6.9,
Kollmorgen,TBM2G-05026,50,37.94,,1,0.64,1.75,8000,,0.26,No,,6.7,
Kollmorgen,TBM2G-06013,60,22.21,,1,0.6,1.67,8000,,0.195,No,,8.6,
Kollmorgen,TBM2G-06026,60,35.81,,1,0.96,2.76,4400,,0.351,No,,7.9,
Kollmorgen,TBM2G-06808,68,18.34,,1,0.63,13.6,8000,,0.188,No,,72.3,
Kollmorgen,TBM2G-06813,68,22.84,,1,0.86,2.14,6900,,0.254,No,,8.4,
Kollmorgen,TBM2G-06826,68,36.44,,1,1.54,3.96,3400,,0.462,No,,8.6,
Kollmorgen,TBM2G-08526,85,37.44,,1,2.69,7.01,2600,,0.723,No,,9.7,
Kollmorgen,TBM2G-07608,76,18.59,,1,0.89,2.23,8000,,0.236,No,,9.4,
Kollmorgen,TBM2G-07613,76,23.09,,1,1.23,3.42,5600,,0.321,No,,10.7,
Kollmorgen,TBM2G-07626,76,36.69,,1,2.06,5.56,2800,,0.596,No,,9.3,
Kollmorgen,TBM2G-08508,85,19.34,,1,1.21,3.17,7500,,0.295,No,,10.7,
Kollmorgen,TBM2G-08513,85,23.84,,1,1.65,4.44,5300,,0.403,No,,11,
Kollmorgen,TBM2G-09408,94,19.69,,1,1.58,3.92,8000,,0.374,No,,10.5,
Kollmorgen,TBM2G-09413,94,24.19,,1,2.05,5.06,5900,,0.403,No,,12.6,
Kollmorgen,TBM2G-09426,94,37.79,,1,3.67,8.98,2700,,0.723,No,,12.4,
Kollmorgen,TBM2G-011508,115,26.29,,1,1.9,4.7,5800,,0.644,No,,7.3,
Kollmorgen,TBM2G-011513,115,30.79,,1,3.04,7.41,4900,,0.838,No,,8.8,
Kollmorgen,TBM2G-011526,115,44.39,,1,6.03,12.7,3100,,1.43,No,,8.9,
CubeMars,RI50,54,27,,1,0.58,1.67,2600,,0.1808,No,,9.2,
CubeMars,RI60,60,23,,1,0.57,1.63,1440,,0.1559,No,,10.5,
CubeMars,RI70,76,24,,1,0.94,2.68,1270,,0.2704,No,,9.9,
CubeMars,RI80 V2.0,85,27,,1,1.45,4.1,1135,,0.411,No,,10,
CubeMars,RI100,104,26,,1,1.76,4.95,1370,,0.5,No,,9.9,
CubeMars,RI75-PH,70,31.8,,1,1.2,3.8,2365,,0.348,No,,10.9,
CubeMars,RI85-PH,85,27.3,,1,2,5,3042,,0.411,No,,12.2,
CubeMars,RI115-PH,115,38.1,,1,5.5,16,1430,,1.108,,,14.4,
Maxon,RE25,43,31,Harmonic,100,5,18,35.3,,0.1,,,180,
Maxon,RE35,73,45,Harmonic,100,28,63.4,35.3,,0.295,,,214.9,
KIT,Prototype (Lever 50mm),45,58,Harmonic,209,24,76.8,43,,0.118,,,650.8,
KIT,BLDC Small,85,117,Harmonic,160,,64,34.3333196,,1.1,,,58.2,
KIT,BLDC Medium,112,113,Harmonic,160,,123,21.9999912,,1.8,,,68.3,
KIT,BLDC Large,112,159,Harmonic,160,,176,13.1666614,,2.2,,,80,
"Southern University, ShenZhen",,,,Planetary,18,,100,152.788752,,1.1,,,90.9,48
ARTEMIS,Knee actuator [12],,,Planetary,5.9,,250,219.633831,,3,,,83.3,48
MIT Humanoid,U12 [16],,,Planetary,6,,68,429.718365,,1.17,,,58.1,60
BRUCE,"Koala BEAR [13], [17]",,,Planetary,9,,14,658.901493,,0.25,,,56,24
TQ-RoboDrive,ILM-E50*08,50,17.25,,1,0.32,1.03,6422,85%,0.076,No,,13.6,
TQ-RoboDrive,ILM-E50*14,50,23.2,,1,0.53,1.72,3768,,0.13475,No,,12.8,
TQ-RoboDrive,ILM-E70*10,69,22.7,,1,0.62,2.01,3556,86%,0.1622,No,,12.4,
TQ-RoboDrive,ILM-E70*18,69,30.7,,1,1.21,3.92,2000,89%,0.292,No,,13.4,
TQ-RoboDrive,ILM-E85*13,85,27.4,,1,1.37,4.43,2811,88%,0.356,No,,12.4,
TQ-RoboDrive,ILM-E85*23,85,37.4,,1,2.6,8.31,1606,94%,0.6298,No,,13.2,
TQ-RoboDrive,ILM-E85*26,85,40.4,,1,2.84,9.2,1464,93%,0.712,No,,12.9,
TQ-RoboDrive,ILM-E85*30,85,44.4,,1,3.3,10.6,1286,93%,0.822,No,,12.9,
TQ-RoboDrive,ILM25*04,25,10.8,,1,0.032,0.105,22650,87%,0.016,No,,6.6,
TQ-RoboDrive,ILM25*08,25,15.2,,1,0.063,0.204,13530,86%,0.025,No,,8.2,
TQ-RoboDrive,ILM38*06,38,15.3,,1,0.102,0.32,10470,88%,0.053,No,,6,
TQ-RoboDrive,ILM38*07,38,22.3,,1,0.234,0.76,10190,,0.087,No,,8.7,
MOSRAC,U1615,16,15.4,,1,0.01,0.02,1500,,0.02,No,,1,
MOSRAC,U1625,16,25.4,,1,0.02,0.04,1500,,0.037,No,,1.1,
MOSRAC,U1919,19,19.9,,1,0.02,0.05,6000,,0.0199,No,,2.5,
MOSRAC,U1934,19,34.9,,1,0.04,0.11,4000,,0.0349,No,,3.2,
MOSRAC,U2510,25,10.9,,1,0.025,0.08,4000,,0.024,No,,3.3,
MOSRAC,U2515,25,15.3,,1,0.05,0.16,4000,,0.036,No,,4.4,
MOSRAC,U2523,25,23.7,,1,0.075,0.24,4000,,0.052,No,,4.6,
MOSRAC,U3212,32,12.7,,1,0.07,0.21,5000,,0.05,No,,4.2,
MOSRAC,U3815,38,15.5,,1,0.1,0.3,3000,,0.048,No,,6.3,
MOSRAC,U3822,38,22.6,,1,0.2,0.6,3000,,0.068,No,,8.8,
MOSRAC,U3834,38,34.6,,1,0.35,1.05,3000,,0.099,No,,10.6,
MOSRAC,U4315,43,15.2,,1,0.16,0.48,5000,,0.088,No,,5.5,
MOSRAC,U5019,50,19.9,,1,0.27,0.8,3000,,0.12,No,,6.7,
MOSRAC,U5024,50,24.6,,1,0.42,1.2,3000,,0.157,No,,7.6,
MOSRAC,U5037,50,37.9,,1,0.7,2,3000,,0.266,No,,7.5,
MOSRAC,U6017,60,17.9,,1,0.45,1.3,3000,,0.146,No,,8.9,
MOSRAC,U6022,60,22.5,,1,0.6,1.8,3000,,0.205,No,,8.8,
MOSRAC,U6035,60,35.8,,1,0.96,2.8,3000,,0.361,No,,7.8,
MOSRAC,U6818,68,18.6,,1,0.63,1.54,3000,,0.197,No,,7.8,
MOSRAC,U6822,68,22.9,,1,0.86,2.14,3000,,0.266,No,,8,
MOSRAC,U6836,68,36.6,,1,1.54,4,3000,,0.474,No,,8.4,
MOSRAC,U7618,76,18.9,,1,1.21,3.17,3000,,0.306,No,,10.4,
MOSRAC,U7623,76,23.4,,1,1.65,4.45,3000,,0.414,No,,10.7,
MOSRAC,U7636,76,36.9,,1,2.69,6,2500,,0.736,No,,8.2,
MOSRAC,U8519,85,19.6,,1,1.21,3.17,3000,,0.306,No,,10.4,
MOSRAC,U8523,85,23.9,,1,1.65,4.45,3000,,0.414,No,,10.7,
MOSRAC,U8537,85,37.7,,1,2.69,6,2500,,0.736,No,,8.2,
MOSRAC,U9419,94,19.9,,1,1.58,4,3000,,0.382,No,,10.5,
MOSRAC,U9424,94,24.5,,1,2.05,5.02,2500,,0.522,No,,9.6,
MOSRAC,U9437,94,37.9,,1,3.67,9,1500,,0.93,No,,9.7,
MOSRAC,U11526,115,26.6,,1,3,7.5,2500,,0.655,No,,11.5,
MOSRAC,U11530,115,30.9,,1,3.9,9.3,2500,,0.85,No,,10.9,
MOSRAC,U11544,115,44.1,,1,6.1,14.5,1500,,1.45,No,,10,
MOSRAC,U13025,130,25.9,,1,5,11,800,,0.9,No,,12.2,
MOSRAC,U13035,130,35.9,,1,9,20,500,,1.3,No,,15.4,
MOSRAC,U13060,130,60.9,,1,18,40,400,,2.7,No,,14.8,
MOSRAC,U16025,160,25.9,,1,9,20,500,,1.1,No,,18.2,
MOSRAC,U16035,160,35.9,,1,15,32,300,,1.6,No,,20,
MOSRAC,U16060,160,60.9,,1,32,66,200,,3.3,No,,20,
MOSRAC,U20025,200,25.9,,1,13,28,300,,1.7,No,,16.5,
MOSRAC,U20035,200,35.9,,1,24,50,200,,2.9,No,,17.2,
MOSRAC,U20060,200,60.9,,1,50,100,100,,5.5,No,,18.2,
Nidec,D35,35,20.5,,1,0.145,0.457,4800,,5.5,No,,0.1,
Nidec,D52,52,18.5,,1,0.39,1.38,2400,,5.5,No,,0.3,
Nidec,D64,64,25.5,,1,0.76,2.59,2400,,5.5,No,,0.5,
Nidec,D77,77,28,,1,1.69,5.63,2400,,5.5,No,,1,
Nidec,D100,100,32,,1,2.97,9.68,1600,,5.5,No,,1.8,
